time,temperature_2m,siconc,Snow_albedo,snow_melt,surface_pressure,Total_column_ozone,     Extent
1993-05-01,236.0123890812753,0.8326152326780415,0.8562987325617969,4.656612999999884e-10,79910.41300074231,0.006186039456875618,10.103774193548384
1993-06-01,235.77033983348025,0.8804117232011412,0.8562682744096034,4.656612999999884e-10,79937.29999691492,0.006471134870704663,13.147166666666667
1993-07-01,234.33859030455122,0.9046154307660341,0.8562275712446177,4.656612999999884e-10,79520.12593593271,0.006639459544280169,15.854870967741938
1993-08-01,232.90886159555058,0.9115231662968561,0.8562777119675727,4.656612999999884e-10,79463.02880752874,0.006122669677186528,17.49177419354838
1993-09-01,233.91648746805555,0.9222249274253739,0.8561578934438937,4.656612999999884e-10,79560.30941676823,0.0041578109917134965,18.543200000000006
1993-10-01,240.60258437806576,0.8962303389182623,0.8563091936014605,1.5321856303073284e-09,79602.76957833786,0.003657543561090605,18.12754838709678
1993-11-01,248.90084891748305,0.8392810904248318,0.8562313698494102,7.124042024728567e-07,80292.6762157927,0.004979249907612393,16.042066666666663
1993-12-01,254.5718560989481,0.6543034606793933,0.8560792921856268,4.470007632099572e-06,80502.70566179289,0.00631835380609919,9.933354838709677
1994-01-01,254.82765933058877,0.43075163512212306,0.855941900406678,5.1031967281413856e-06,80882.4915500781,0.005936242552505149,4.965709677419354
1994-02-01,248.01235601417469,0.3188299951287674,0.8561227109294863,3.022026133478082e-07,80364.86628458553,0.005522330253642276,3.1975357142857144
1994-03-01,240.98592104540805,0.46652961865854115,0.8562532025844641,4.6694672425249176e-08,79969.12050238973,0.005911851545597421,4.549354838709678
1994-04-01,238.4922121048207,0.6453803566401952,0.8562561971742964,2.8832327482694323e-08,80426.07067422206,0.005939221348679868,7.221566666666667
1994-05-01,234.74632079437876,0.7830033880454893,0.8562180918207949,4.656612999999884e-10,80333.44193690708,0.006375749879187733,10.408000000000001
1994-06-01,236.91944402389512,0.8775074937256706,0.8562686642560206,4.656612999999884e-10,81510.80480854907,0.006192112662142026,13.560133333333333
1994-07-01,234.22022682849814,0.9094870809110153,0.8562213442337273,4.656612999999884e-10,80417.66138394475,0.006058675241207886,16.29596774193548
1994-08-01,232.1016244263653,0.9296987938042315,0.8562598098361375,4.656612999999884e-10,79421.38284266186,0.005581113799730492,17.839580645161284
1994-09-01,235.34891789150987,0.9009260184205108,0.8563039358153478,4.656612999999884e-10,80206.32970047997,0.004121635308267623,18.61263333333334
1994-10-01,240.39092298216394,0.8996842556251645,0.8562343254599025,4.656612999999884e-10,80070.92497150492,0.004144863635927042,18.090064516129036
1994-11-01,249.26959656377807,0.8385555057895542,0.8561517114303607,7.538310411365473e-07,80773.80968730518,0.006065430456088978,15.88043333333333
1994-12-01,254.6353187859327,0.6511036030030424,0.8560131577747413,5.8830139283072036e-06,80429.77930130855,0.006744220726436728,10.100516129032258
1995-01-01,253.77228337609586,0.4154519445586846,0.8560080814614294,7.916331834079126e-06,80452.19186394814,0.006126183593614371,5.635999999999999
1995-02-01,249.8662170835982,0.29763064041032145,0.8560504291465616,1.5250696347035161e-06,80538.11941904662,0.005946937409794955,3.5607857142857138
1995-03-01,242.587426357539,0.42863611342077435,0.8562625318573439,8.822521549858795e-09,80616.78335672918,0.005806852207739119,4.626419354838709
1995-04-01,237.3607293394648,0.6652890252678235,0.8562476415468108,4.656612999999884e-10,80205.95202407545,0.006011912103660705,7.2676333333333325
1995-05-01,235.03870271207376,0.81855810974742,0.85623186995654,4.656612999999884e-10,79843.33933593381,0.006070022517877909,10.415483870967744
1995-06-01,236.4174068208432,0.884330825653433,0.8562544733392887,4.656612999999884e-10,80767.85833574139,0.006257119669313667,13.289866666666663
1995-07-01,236.60440714837793,0.9018521516085268,0.8561362971574897,4.656612999999884e-10,81475.16807901888,0.006157926435041344,15.743870967741936
1995-08-01,234.07360160066952,0.9064323652765772,0.8561889425327848,4.656612999999884e-10,80283.86956967786,0.005335138192669417,17.780193548387096
1995-09-01,233.2092081315746,0.9181380125396295,0.8563008407834051,4.656612999999884e-10,79545.74727056992,0.004097012308738091,18.37273333333333
1995-10-01,240.6481506850044,0.8879328682944745,0.8563443121854155,2.2919031674199234e-08,80129.97259111897,0.003537794454337522,18.02964516129032
1995-11-01,248.28874044716542,0.8499356064336719,0.8562088921342333,3.915850234057565e-07,80372.4234577254,0.004785542922578545,15.633933333333335
1995-12-01,255.5042053157437,0.6548313362963168,0.8560037958899381,7.380549919883672e-06,80395.91780097061,0.005903920553461717,10.621903225806454
1996-01-01,255.31356434152048,0.41312685252094183,0.855916702932774,7.2147223203417755e-06,80996.00075101385,0.0058410616822672,5.871129032258066
1996-02-01,250.79035780688918,0.24548260800468027,0.8561987635155232,1.4991170384357044e-06,80997.54933074098,0.0055475783303549535,2.984586206896551
1996-03-01,241.85509237923557,0.40241487064765963,0.8563297048125228,1.724846161024635e-08,80229.64919938927,0.005550465690482195,4.183483870967741
1996-04-01,239.50362124333446,0.6640492119498279,0.8562631789883383,5.130818208215849e-10,80348.9602585419,0.005014911084547686,7.279933333333333
1996-05-01,233.78817262023418,0.8399136931989839,0.8563042119120978,4.656612999999884e-10,80045.47184073698,0.005010757275457475,10.916741935483872
1996-06-01,235.01844217066773,0.8945726355345904,0.8563792092157536,4.656612999999884e-10,80300.78299956754,0.0050628869775292485,13.870366666666667
1996-07-01,235.46513291375933,0.906232624964494,0.856305730410782,4.656612999999884e-10,80087.23305207568,0.005165842006552717,16.11967741935484
1996-08-01,238.29973414355464,0.9100825497874384,0.8563366128077461,4.656612999999884e-10,80717.16068658397,0.004592472456708925,17.741387096774194
1996-09-01,235.91326739005385,0.921430295374837,0.8562645425935222,4.656612999999884e-10,80682.17091241715,0.0038031926838235862,18.631600000000002
1996-10-01,239.74997831570911,0.909828557790522,0.8563998964315408,2.686355045227416e-09,79469.80943996433,0.003727745732536236,17.96454838709678
1996-11-01,250.51111774930405,0.8247749315788256,0.8563007341289839,3.7394433750941645e-07,80754.98086859118,0.004648823409321669,15.717900000000004
1996-12-01,256.26213456950853,0.6499795321761842,0.8560312038156692,8.607092396707014e-06,80970.7042375231,0.006132310263587323,9.653161290322581
1997-01-01,255.3188024613514,0.3604767648145608,0.8558825355548502,9.585176852017406e-06,81000.18283154107,0.006049515033492379,4.197258064516128
1997-02-01,248.96131360803534,0.2332719022430171,0.8560149456881825,6.655794919238601e-07,80786.55221229776,0.005894865576219147,2.489535714285714
1997-03-01,242.37840045861506,0.3397889919990693,0.8562600187017149,1.5988579033360846e-07,79855.60262714262,0.005941122775749583,3.4573870967741933
1997-04-01,236.94688641850973,0.6228125081043461,0.8562620409014856,4.656612999999884e-10,80349.89031593678,0.005986345264333382,6.492333333333334
1997-05-01,235.20709340623188,0.8237650780229727,0.856288566996707,4.958373762591995e-10,79767.2500069939,0.005855899792121199,10.123967741935482
1997-06-01,236.71583153004497,0.872588023216215,0.8562395903899398,4.656612999999884e-10,80678.26768068045,0.005715153927847099,13.116033333333332
1997-07-01,231.53735361280508,0.9157782585916919,0.8562137895575533,4.656612999999884e-10,79661.18867453349,0.005528555759342323,15.920677419354842
1997-08-01,232.3266471032278,0.9176428684969449,0.8562836689400116,4.656612999999884e-10,79702.08185161103,0.005300280953549353,17.684354838709673
1997-09-01,234.344561108861,0.9028935500680689,0.856212914435771,4.656612999999884e-10,79952.57270880202,0.004035332791632187,18.59643333333333
1997-10-01,240.22140052564995,0.8703419657599794,0.8561145010083697,4.656612999999884e-10,80032.32771605588,0.003622652518239098,17.993387096774196
1997-11-01,251.0753871364841,0.7803792176683262,0.8560608496204284,1.2236257382898608e-06,81194.90612315139,0.005131854691962257,15.732766666666663
1997-12-01,256.1309666593188,0.5980867568535002,0.8558054789583359,1.3440173736318377e-05,81224.98648100176,0.005941909053983592,10.28538709677419
1998-01-01,255.6529238628337,0.3428714650183117,0.8558928669340902,9.72664322487594e-06,80744.8505853943,0.005756284825542676,4.46490322580645
1998-02-01,250.74191069500307,0.23298863311394605,0.8560224350051149,3.987205820645326e-06,80534.98855043916,0.005825957990925895,2.989571428571429
1998-03-01,241.71478563325806,0.3815361029127434,0.8561970925520822,1.3223915921917842e-07,80164.21809266246,0.00593893907181395,4.107483870967742
1998-04-01,235.6668712061298,0.6208166589319227,0.8563867245700549,1.773660030750454e-07,79389.43614522093,0.005741712333040778,6.853833333333335
1998-05-01,237.8708306530768,0.7908558576482978,0.8562825695319093,7.398088183752301e-09,80165.55314367001,0.005515407624873734,10.328451612903226
1998-06-01,238.04286502777146,0.8128802481770557,0.8562415696024386,4.656612999999884e-10,80062.2496238383,0.005564877357849262,13.313233333333336
1998-07-01,233.98930027996124,0.8855577646843377,0.8562119216871695,4.656612999999884e-10,79765.284366742,0.005722101325995149,15.962677419354842
1998-08-01,234.12812290086634,0.8940225529107891,0.8562980543568989,4.656612999999884e-10,79605.45391014875,0.005133851986461001,17.88135483870968
1998-09-01,233.40217771090576,0.907934771906727,0.8563300998857708,4.656612999999884e-10,80041.10244571364,0.0037228852886175127,18.9035
1998-10-01,238.61221811102666,0.8842211903580145,0.856275104156458,4.656612999999884e-10,79903.6415432234,0.003345674009731501,18.66045161290323
1998-11-01,248.6470480558371,0.8388244407315987,0.8562570598974688,2.610545582510337e-07,79900.94036045628,0.004285176616947193,16.300400000000003
1998-12-01,255.38971284327457,0.649261376341506,0.8560496786862802,7.738958759163867e-06,80421.59566600063,0.005550287504327806,10.519483870967742
1999-01-01,256.37719147097965,0.4038411748588134,0.8559182045997025,8.680548204974642e-06,80876.88320962341,0.005743134779920983,4.815870967741935
1999-02-01,249.47041749117312,0.2640642625361267,0.8560910747030219,5.334580359383869e-07,80697.44612385007,0.00568037859233804,2.966
1999-03-01,241.69566834041643,0.39758471396421174,0.85626206193577,8.573256281709755e-08,80412.63783153858,0.005775178972259946,3.9777741935483864
1999-04-01,236.28467511996269,0.6553138319863331,0.8563510506473317,6.308803264332398e-08,79704.29939219715,0.005889532471488615,6.891800000000001
1999-05-01,235.42915991629678,0.8343110659246331,0.8564281424658604,4.656612999999884e-10,79808.55867571884,0.005890752240881906,10.26532258064516
1999-06-01,236.41764848569466,0.8837428065276993,0.8563613540258301,4.656612999999884e-10,81292.10948158454,0.005690097548960803,13.648833333333332
1999-07-01,234.31716432545946,0.9005275483882808,0.8562995529468919,4.656612999999884e-10,80017.45835930678,0.005766401792495439,16.281612903225803
1999-08-01,234.46044320462198,0.9238231820518938,0.8563425257667008,4.656612999999884e-10,79928.45898126367,0.005236086315361565,17.95790322580645
1999-09-01,235.98270155774117,0.8968338547508738,0.8562759948025224,4.656612999999884e-10,80224.89496398646,0.0036318309185344112,18.696366666666666
1999-10-01,241.09425349561184,0.8871946744268248,0.8563547260726635,4.825217707532402e-09,79182.14236987307,0.003427919270726411,18.352161290322584
1999-11-01,249.01458246964955,0.8207275345431416,0.8563156930630387,2.5061811785790086e-07,79945.63339991872,0.004296044395335019,15.964599999999999
1999-12-01,253.99064388386552,0.6539966505513211,0.8561210255906703,4.340906805468395e-06,79950.9173092638,0.005727098068293476,10.722032258064518
2000-01-01,254.24853032413185,0.40109961630119156,0.855922379626787,5.306349362792047e-06,80287.66596017766,0.0058348902215673406,4.748870967741935
2000-02-01,248.80508137250783,0.27308361011614524,0.8560568430189581,2.0853353983922174e-06,80409.36456904559,0.0057488440959874544,2.906517241379311
2000-03-01,241.51494603873283,0.4221427974222767,0.8562445156705758,2.3103485138968216e-07,80507.04982336819,0.005697904857228334,4.085870967741935
2000-04-01,236.92617219263047,0.6926457306592866,0.8563259381021557,4.656612999999884e-10,80279.13541112519,0.005585963181960739,7.132300000000001
2000-05-01,235.95382422682425,0.8630985105768564,0.8563382009238653,1.2568405916043948e-08,80137.79596031412,0.005304568531382827,10.920580645161289
2000-06-01,236.21933276825914,0.9036022293014165,0.8563781284962254,4.656612999999884e-10,80548.43539502371,0.005012480773212572,13.892699999999998
2000-07-01,234.49397379610681,0.8852535415590539,0.8562776571681195,4.656612999999884e-10,80325.64193655064,0.005078652629410937,16.097741935483867
2000-08-01,234.504347637001,0.9070708247052977,0.8562433188585886,4.656612999999884e-10,80231.6190788247,0.004662561300102345,18.20612903225807
2000-09-01,235.81544656514237,0.9093542309005616,0.856241636018594,4.656612999999884e-10,80628.2832645456,0.003321731049689134,18.887833333333333
2000-10-01,239.74790721240944,0.8959449218876137,0.8562178119204951,4.656612999999884e-10,79739.32364389724,0.004392079096976226,18.130516129032255
2000-11-01,251.0204199336189,0.8238612420111753,0.8561526197190396,4.651866612481117e-07,80881.27946635036,0.006302401204464412,15.757633333333334
2000-12-01,254.85547125667105,0.6542608198561085,0.85598959937115,5.507264576362222e-06,81516.50752759556,0.0063693046768104255,9.909709677419356
2001-01-01,255.04875517211778,0.4236130977694097,0.8558736039127448,8.881789724391931e-06,81112.85544681974,0.00585568707313338,5.233096774193547
2001-02-01,249.96741443500744,0.3225380482857232,0.8560521984701303,9.257350430124853e-07,81066.53957379192,0.005456300343164107,3.650357142857142
2001-03-01,241.14770260518634,0.4692639500309069,0.8561480234513854,4.7558525213533605e-08,80441.21750073823,0.005691920348334931,4.731451612903226
2001-04-01,237.6848607807129,0.6434936651982678,0.8562086497639887,4.656612999999884e-10,80038.98360438982,0.0056676917991586315,7.044266666666669
2001-05-01,237.22714696058713,0.797958905241795,0.856295192971234,2.0910918318893404e-08,80566.72964902247,0.005483617630173241,10.329903225806454
2001-06-01,236.9772976997014,0.8790210334990491,0.856275895589143,4.656612999999884e-10,80396.21720790042,0.005413359842996867,13.41806666666667
2001-07-01,235.21923194866423,0.9013376666249469,0.8561660924584313,4.656612999999884e-10,80589.55675774354,0.005357572690204102,15.851870967741933
2001-08-01,231.71958202257073,0.918699260401323,0.8563044440653773,4.656612999999884e-10,79636.41537860916,0.004828367305096109,17.42274193548387
2001-09-01,235.78647769657093,0.9142244403446739,0.8563361131309452,4.547805435886493e-09,79848.80074548065,0.003416989147741006,18.174966666666663
2001-10-01,240.01550933443067,0.87843443128917,0.8563409108943999,4.656612999999884e-10,79498.15767084062,0.0036367159023184665,17.725999999999996
2001-11-01,250.06850715851542,0.84619575296868,0.8562687587259118,7.469355809813837e-08,80154.09182054432,0.004378473096576323,15.6103
2001-12-01,256.18233100930445,0.6423439822262242,0.8562125613281684,3.3123076706903125e-06,80386.20166494025,0.005537910941099064,10.34590322580645
2002-01-01,256.7085855260192,0.4042904180292161,0.8558913668854784,9.61292152246982e-06,80843.88462833456,0.005849075089341553,4.739612903225805
2002-02-01,249.075376336203,0.28009145321317136,0.8561672004306652,9.363525515719363e-07,80159.68631619144,0.0057234659864294065,2.9603928571428577
2002-03-01,244.18977669620082,0.3970920512699275,0.8562845095151338,2.4765045008490637e-09,81018.2618783961,0.005583745247615513,3.7482580645161288
2002-04-01,240.0117256160315,0.6322737361737502,0.8563657213446604,4.656612999999884e-10,80267.52503937016,0.005470906264789329,6.327833333333333
2002-05-01,239.37755990943194,0.783179720941991,0.8562855595425712,4.656612999999884e-10,81267.68898034778,0.005283203340870737,9.511548387096774
2002-06-01,235.97582099699562,0.8680979402724235,0.8562266324767785,4.656612999999884e-10,80683.51559868341,0.005277338429288274,12.375766666666665
2002-07-01,235.09253952104316,0.9303270878637189,0.8562387197737827,4.656612999999884e-10,80598.05509776279,0.005386809760509174,15.414709677419358
2002-08-01,234.902659760962,0.9277625159833733,0.8562428339349762,4.656612999999884e-10,79845.70593592977,0.005307915738141903,17.06667741935484
2002-09-01,236.89228113399622,0.8841285023230018,0.856150576141408,5.705814595936205e-10,80492.14814826613,0.0054695473217634795,17.88736666666667
2002-10-01,241.64774324143008,0.8809934578566897,0.8561519418981982,9.074162438211358e-09,80966.29220886542,0.005612981458612665,17.865774193548386
2002-11-01,248.39179408573426,0.8453688252240539,0.8561570501664005,1.7523007807976248e-07,80520.49865400625,0.007148793551149932,15.40583333333333
2002-12-01,254.42695465943248,0.6709200639427766,0.8559568901661789,1.0732478781149206e-05,80408.39447889246,0.006461001614595486,10.78541935483871
2003-01-01,255.89938152704258,0.44951333408412597,0.8558931263108456,1.1250631954272536e-05,81502.6619796425,0.005881326465410975,5.772709677419356
2003-02-01,250.53134722721023,0.35401793083477423,0.8561012877102606,8.528878645485011e-07,81072.5905254492,0.005571495974109685,3.788571428571428
2003-03-01,242.45973476031705,0.4516642803910436,0.8562463949266359,3.3439877399305796e-07,80563.46994092887,0.005698342666837995,4.444354838709678
2003-04-01,237.80758852457691,0.638974710764727,0.8562674438004025,1.2985169227521122e-08,80001.15601758259,0.005574297443979894,7.208266666666666
2003-05-01,236.36844650907952,0.7907154426978591,0.8563215273508406,4.656612999999884e-10,80195.21925268018,0.005404970925270007,10.735806451612904
2003-06-01,234.45555283275968,0.8719613221698075,0.8562959873424224,4.656612999999884e-10,80958.71917569444,0.0058149441721153,13.985366666666666
2003-07-01,233.20860941257556,0.9123526019929432,0.8563067695273734,4.656612999999884e-10,80003.57742300036,0.005860938360681544,16.401967741935486
2003-08-01,234.62388189305744,0.9218098974344934,0.8563316584462244,4.656612999999884e-10,79701.41676596027,0.00542037943403186,17.582483870967742
2003-09-01,235.77350521446394,0.9139215323868418,0.8563387647164852,4.987103158696215e-10,80087.44474107794,0.00390948960275082,18.298299999999998
2003-10-01,240.63616545606033,0.9026450399010936,0.8563156885413976,4.656612999999884e-10,79966.06647215012,0.004015690824234916,18.197999999999997
2003-11-01,248.55087395198268,0.8459545826114854,0.8562532596693259,1.6605094467396767e-07,80405.46220445432,0.005363306226754823,16.109533333333335
2003-12-01,256.22661149924573,0.6677549094199322,0.856007278597323,6.177566442605473e-06,81658.38432099117,0.006139547371643692,10.56358064516129
2004-01-01,255.8308487470502,0.4297127779381448,0.8558732713089494,7.161575117972888e-06,80823.44842936353,0.005815649890358959,5.590516129032258
2004-02-01,250.5059698574084,0.3082645931144233,0.8560806687808112,1.0585335657217606e-06,81259.78339285305,0.0057068599407579645,3.5835517241379304
2004-03-01,241.85744485336528,0.4476069001296829,0.8562796803399471,1.9218533026277869e-07,80136.02645307391,0.0058245645207572905,4.526193548387097
2004-04-01,238.6930120089049,0.6369227271748265,0.8563468417001,8.48907671064018e-09,80268.27825842988,0.005678065409511472,7.279766666666666
2004-05-01,235.08557958641666,0.802873610980898,0.856351579433036,8.724069056916991e-10,80188.80454865951,0.0058331599922534045,10.470032258064515
2004-06-01,235.7241589633132,0.8652996206973882,0.8563438913985758,5.547700809384197e-10,79866.23624814274,0.006326433676987571,13.780000000000003
2004-07-01,230.80090152690315,0.9079627314564618,0.8563274900616582,1.2979457405839272e-08,79405.12867827446,0.006482728369262259,16.33251612903226
2004-08-01,232.70063553795148,0.9083333174803893,0.8563635668708617,4.656612999999884e-10,79830.19619014085,0.005909526296919078,18.01006451612903
2004-09-01,236.38621053486932,0.899716190521032,0.8564029117420592,4.656612999999884e-10,79974.02553104536,0.0043764069995556884,18.91923333333333
2004-10-01,240.90166022162995,0.8991578231227736,0.8563669057555051,4.517636197511205e-09,80045.43920602092,0.004730989503813796,18.45693548387097
2004-11-01,248.70213234469023,0.8313485319365462,0.8562799570090278,5.400369451042835e-07,80388.35278974332,0.005408024594637075,16.084833333333332
2004-12-01,256.20453996126395,0.6336709512768762,0.8559898452958589,9.260121653288955e-06,81378.58392643319,0.00632430391724777,10.228903225806448
2005-01-01,256.51973870699936,0.3759591000166511,0.8558872763832949,8.311456420536603e-06,81140.44637159213,0.005816462821801367,4.751838709677418
2005-02-01,249.60713670814454,0.2642876097925149,0.8562420916132585,1.3384139048072317e-06,80214.181032641,0.005724670303271954,2.9696071428571438
2005-03-01,242.68178593733353,0.3959723909568302,0.856346487870429,4.5240069713352354e-08,80446.81639288395,0.005698843201406202,4.081612903225806
2005-04-01,237.51477925132127,0.6493105438275124,0.8563220928364311,4.656612999999884e-10,80090.56706861447,0.005690155593420198,7.031966666666667
2005-05-01,235.99149801112844,0.8304598832358279,0.8562665749096832,4.656612999999884e-10,80454.95672761224,0.005817399876953558,10.288806451612901
2005-06-01,236.35228867267043,0.8909800136006203,0.8562859073416278,4.656612999999884e-10,80992.50661170691,0.00595086871212767,13.291500000000001
2005-07-01,234.41739456445683,0.8832575714352233,0.8562134703255138,4.656612999999884e-10,80177.41418836087,0.005772810773675805,16.15783870967742
2005-08-01,234.31787882025134,0.8979000727102542,0.8562950159869862,4.656612999999884e-10,79770.71954530054,0.005281548481797609,17.922483870967746
2005-09-01,236.94147377287186,0.8644222032522668,0.8562644377700563,4.656612999999884e-10,80060.10648197858,0.0038699023059987022,18.8048
2005-10-01,242.2198927742167,0.8527280807103182,0.8563090011949828,2.949500630454896e-08,79871.47678060608,0.004122191362644281,18.476806451612898
2005-11-01,248.8733581916084,0.7855006783574237,0.8562159255421327,4.475958733312752e-07,80461.85506371188,0.00592415242658068,16.31616666666666
2005-12-01,257.114112947308,0.5782800520243051,0.8560955978028019,5.605898432998337e-06,81814.94200454383,0.0059648838675209325,9.680258064516131
2006-01-01,255.95571787269938,0.3426620463098648,0.8559949032207135,8.790338857644385e-06,81007.86983337448,0.005909065288223407,4.163548387096774
2006-02-01,249.44567026664558,0.24429109125154602,0.8560244729877465,4.5845823235897e-06,80786.62513647662,0.00588022707099194,2.6513928571428567
2006-03-01,242.45919358514485,0.30478907347411077,0.8562369738674239,9.577134568093124e-09,80374.36466042035,0.006108042346793269,3.2146129032258064
2006-04-01,238.3925066176905,0.5830633960686321,0.8563926854090989,6.685224707014129e-09,80554.59579900275,0.005931068922379413,6.0104
2006-05-01,235.8893878003128,0.7925614887669065,0.8563604634019363,1.7080405171913388e-08,79654.55050259383,0.006150740554300301,9.45625806451613
2006-06-01,237.05753696316208,0.858380116546566,0.8562802421431662,1.2518173223363588e-07,80305.13955033057,0.006163718978882979,13.344766666666667
2006-07-01,232.81162819065966,0.8922623612659397,0.856345185270642,4.656612999999884e-10,79692.20703314223,0.006101647586547461,16.114129032258067
2006-08-01,236.26243807929453,0.8856219561806384,0.8561541305577829,4.656612999999884e-10,80952.44100557645,0.005158535768600344,18.097645161290323
2006-09-01,234.79328552946444,0.893890088580646,0.8562118952210037,4.656612999999884e-10,80237.96928038298,0.0036773644577593493,19.0941
2006-10-01,239.79288634730474,0.8672317779558907,0.8562527909298592,2.1724179850448426e-07,79575.0233550736,0.003495442056039293,18.732612903225807
2006-11-01,250.12075683870287,0.8044248804453219,0.8563194135017803,5.846191149286728e-07,80233.70631171332,0.004200371526958959,16.22983333333333
2006-12-01,254.57794474812377,0.6425188747318066,0.8560210455684901,5.446526271813527e-06,80662.93879223776,0.005972202878894447,9.854129032258067
2007-01-01,256.52491916042266,0.39063795431086723,0.8559325631685203,7.560395911802702e-06,81124.47857308204,0.005811189389240887,4.6725806451612915
2007-02-01,248.83833290167098,0.2769571449620026,0.8560313280569674,7.960005843530143e-07,80535.78308948464,0.005905179108450451,2.904607142857143
2007-03-01,241.88672359948643,0.38047354747550455,0.8562744849412663,6.1001151998898604e-09,80704.05800865577,0.005739323660953692,3.8348064516129035
2007-04-01,237.79484902841432,0.5879851815979918,0.8562672838191893,4.656612999999884e-10,80681.00484858171,0.005621963936695689,6.418266666666668
2007-05-01,239.0222369055526,0.737930697101751,0.8561815906728348,4.656612999999884e-10,80817.03203219277,0.005395151730481797,9.647806451612901
2007-06-01,238.27022340137376,0.81729180639836,0.8562771548033897,4.656612999999884e-10,80894.05206863942,0.005535519816947351,13.2873
2007-07-01,236.00595810685158,0.8637520495691553,0.856242523510229,4.656612999999884e-10,81390.35419476016,0.005493963771035486,15.95577419354839
